filename,predicted_label,unit,thesis,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-12 00:00:00,2025-04-13 00:00:00,2025-04-14 00:00:00,2025-04-15 00:00:00,2025-04-16 00:00:00,2025-04-17 00:00:00,2025-04-18 00:00:00,2025-04-19 00:00:00,2025-04-20 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-04-26 00:00:00,2025-04-27 00:00:00,2025-04-28 00:00:00,2025-04-29 00:00:00,2025-04-30 00:00:00,2025-05-01 00:00:00,2025-05-02 00:00:00,2025-05-03 00:00:00,2025-05-04 00:00:00,2025-05-05 00:00:00,2025-05-06 00:00:00,Unnamed: 30,Unnamed: 31,Unnamed: 32,GR1 ,GR2,GR3,Unnamed: 36,Unnamed: 37,GR2 (01/06-15/06),GR2 (01/06-15/06).1,GR3 (15/06-29/06),GR3 (15/06-29/06).1,GR3 (15/06-29/06).2
IMG2006_4287.JPG,powdery_mildew,B21,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,30.02812500000001,30.75625000000001,31.484375000000007,32.212500000000006,32.940625000000004,33.66875,34.396875,35.125,35.853125,36.58125,37.309374999999996,38.037499999999994,38.76562499999999,39.49374999999999,40.22187499999999,40.94999999999999,,,,2.209090909090909,,,,,0.4178571428571427,-0.4178571428571427,,0.7357142857142858,0.7357142857142858
IMG2006_4288.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4289.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4290.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4291.JPG,powdery_mildew,C47,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,30.100000000000012,30.900000000000013,31.700000000000014,32.500000000000014,33.30000000000001,34.10000000000001,34.900000000000006,35.7,36.5,37.3,38.099999999999994,38.89999999999999,39.69999999999999,40.499999999999986,41.29999999999998,42.09999999999998,,,,,,,,,,,,,
IMG2006_4292.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4293.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4294.JPG,ulcer_disease,B48,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,30.41875000000001,31.53750000000001,32.65625000000001,33.775000000000006,34.893750000000004,36.0125,37.13125,38.25,39.36875,40.4875,41.606249999999996,42.724999999999994,43.84374999999999,44.96249999999999,46.08124999999999,47.19999999999999,,,,2.209090909090909,,,,,0.34999999999999964,-0.34999999999999964,,1.007142857142858,1.007142857142858
IMG2006_4295.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4296.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4297.JPG,powdery_mildew,B44,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,30.193750000000012,31.087500000000013,31.981250000000014,32.875000000000014,33.76875000000001,34.66250000000001,35.556250000000006,36.45,37.34375,38.2375,39.131249999999994,40.02499999999999,40.91874999999999,41.812499999999986,42.70624999999998,43.59999999999998,,,,2.209090909090909,,,,,0.11785714285714377,-0.11785714285714377,,0.13928571428571423,0.13928571428571423
IMG2006_4298.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4299.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4300.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4301.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4302.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4303.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4304.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4305.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4306.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4307.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2006_4308.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0043.JPG,ulcer_disease,C24,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,29.94062500000001,30.58125000000001,31.22187500000001,31.86250000000001,32.50312500000001,33.14375000000001,33.78437500000001,34.42500000000001,35.06562500000001,35.70625000000001,36.34687500000001,36.98750000000001,37.62812500000001,38.26875000000001,38.90937500000001,39.55000000000001,,,,,,,,,,,,,
IMG2007_0044.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0045.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0046.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0047.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0048.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0049.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0050.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0051.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0052.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0053.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0054.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0055.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0056.JPG,gray_mold,C20,2.0,5.0,7.209090909090909,9.418181818181818,11.627272727272727,13.836363636363636,16.045454545454547,18.254545454545458,20.46363636363637,22.67272727272728,24.88181818181819,27.0909090909091,29.30000000000001,30.134375000000013,30.968750000000014,31.803125000000016,32.63750000000002,33.47187500000002,34.30625000000002,35.14062500000002,35.97500000000002,36.809375000000024,37.643750000000026,38.47812500000003,39.31250000000003,40.14687500000003,40.98125000000003,41.81562500000003,42.650000000000034,,,,,,,,,,,,,
IMG2007_0057.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0058.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0059.JPG,powdery_mildew,B20,3.0,5.0,7.309090909090909,9.618181818181817,11.927272727272726,14.236363636363635,16.545454545454543,18.854545454545452,21.16363636363636,23.47272727272727,25.781818181818178,28.090909090909086,30.399999999999995,31.312499999999996,32.224999999999994,33.137499999999996,34.05,34.9625,35.875,36.7875,37.7,38.612500000000004,39.525000000000006,40.43750000000001,41.35000000000001,42.26250000000001,43.17500000000001,44.08750000000001,45.000000000000014,,,,,,,,,,,,,
IMG2007_0059.JPG,powdery_mildew,B42,3.0,5.0,7.309090909090909,9.618181818181817,11.927272727272726,14.236363636363635,16.545454545454543,18.854545454545452,21.16363636363636,23.47272727272727,25.781818181818178,28.090909090909086,30.399999999999995,31.165624999999995,31.931249999999995,32.69687499999999,33.46249999999999,34.22812499999999,34.99374999999999,35.75937499999999,36.52499999999999,37.29062499999999,38.05624999999999,38.82187499999999,39.58749999999999,40.35312499999999,41.11874999999999,41.88437499999999,42.64999999999999,,,,,,,,,,,,,
IMG2007_0060.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0061.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0062.JPG,powdery_mildew,B45,4.0,5.0,7.245454545454546,9.490909090909092,11.736363636363638,13.981818181818184,16.22727272727273,18.472727272727276,20.718181818181822,22.96363636363637,25.209090909090914,27.45454545454546,29.700000000000006,30.834375000000005,31.968750000000004,33.103125000000006,34.237500000000004,35.371875,36.50625,37.640625,38.775,39.909375,41.043749999999996,42.178124999999994,43.31249999999999,44.44687499999999,45.58124999999999,46.71562499999999,47.84999999999999,,,,,,,,,,,,,
IMG2007_0063.JPG,gray_mold,B17,4.0,5.0,7.245454545454546,9.490909090909092,11.736363636363638,13.981818181818184,16.22727272727273,18.472727272727276,20.718181818181822,22.96363636363637,25.209090909090914,27.45454545454546,29.700000000000006,30.265625000000007,30.831250000000008,31.39687500000001,31.96250000000001,32.52812500000001,33.09375000000001,33.659375000000004,34.225,34.790625,35.356249999999996,35.92187499999999,36.48749999999999,37.05312499999999,37.618749999999984,38.18437499999998,38.74999999999998,,,,,,,,,,,,,
IMG2007_0064.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0065.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0066.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0067.JPG,ulcer_disease,C21,3.0,5.0,7.309090909090909,9.618181818181817,11.927272727272726,14.236363636363635,16.545454545454543,18.854545454545452,21.16363636363636,23.47272727272727,25.781818181818178,28.090909090909086,30.399999999999995,30.999999999999996,31.599999999999998,32.199999999999996,32.8,33.4,34.0,34.6,35.2,35.800000000000004,36.400000000000006,37.00000000000001,37.60000000000001,38.20000000000001,38.80000000000001,39.40000000000001,40.000000000000014,,,,,,,,,,,,,
IMG2007_0068.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0069.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0070.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0071.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0072.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0073.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0074.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0075.JPG,powdery_mildew,B43,4.0,5.0,7.245454545454546,9.490909090909092,11.736363636363638,13.981818181818184,16.22727272727273,18.472727272727276,20.718181818181822,22.96363636363637,25.209090909090914,27.45454545454546,29.700000000000006,30.515625000000007,31.331250000000008,32.14687500000001,32.962500000000006,33.778125,34.59375,35.409375,36.224999999999994,37.04062499999999,37.85624999999999,38.671874999999986,39.48749999999998,40.30312499999998,41.11874999999998,41.934374999999974,42.74999999999997,,,,,,,,,,,,,
IMG2007_0076 (1).JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0076.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0077.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0078.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0079.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0080.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0081.JPG,sour_rot,C43,3.0,5.0,7.309090909090909,9.618181818181817,11.927272727272726,14.236363636363635,16.545454545454543,18.854545454545452,21.16363636363636,23.47272727272727,25.781818181818178,28.090909090909086,30.399999999999995,31.434374999999996,32.46874999999999,33.50312499999999,34.53749999999999,35.571874999999984,36.60624999999998,37.64062499999998,38.674999999999976,39.70937499999997,40.74374999999997,41.77812499999997,42.812499999999964,43.84687499999996,44.88124999999996,45.915624999999956,46.94999999999995,,,,,,,,,,,,,
IMG2007_0082.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0083.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0084.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0085.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0086.JPG,ulcer_disease,B47,3.0,5.0,7.309090909090909,9.618181818181817,11.927272727272726,14.236363636363635,16.545454545454543,18.854545454545452,21.16363636363636,23.47272727272727,25.781818181818178,28.090909090909086,30.399999999999995,30.903124999999996,31.406249999999996,31.909374999999997,32.412499999999994,32.91562499999999,33.41874999999999,33.921874999999986,34.42499999999998,34.92812499999998,35.43124999999998,35.934374999999974,36.43749999999997,36.94062499999997,37.443749999999966,37.94687499999996,38.44999999999996,,,,,,,,,,,,,
IMG2007_0087.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0088.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0089.JPG,sour_rot,C48,3.0,5.0,7.309090909090909,9.618181818181817,11.927272727272726,14.236363636363635,16.545454545454543,18.854545454545452,21.16363636363636,23.47272727272727,25.781818181818178,28.090909090909086,30.399999999999995,30.984374999999996,31.568749999999998,32.153124999999996,32.7375,33.321875,33.90625,34.490625,35.075,35.659375000000004,36.243750000000006,36.82812500000001,37.41250000000001,37.99687500000001,38.58125000000001,39.16562500000001,39.750000000000014,,,,,,,,,,,,,
IMG2007_0089.JPG,sour_rot,C42,4.0,5.0,7.245454545454546,9.490909090909092,11.736363636363638,13.981818181818184,16.22727272727273,18.472727272727276,20.718181818181822,22.96363636363637,25.209090909090914,27.45454545454546,29.700000000000006,30.434375000000006,31.168750000000006,31.903125000000006,32.63750000000001,33.37187500000001,34.10625000000001,34.84062500000001,35.57500000000001,36.30937500000001,37.04375000000001,37.77812500000001,38.51250000000001,39.24687500000001,39.98125000000001,40.71562500000001,41.45000000000001,,,,,,,,,,,,,
IMG2007_0090.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0091.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0092.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0093.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0094.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0095.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0096.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0097.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0098.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0099.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0100.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0101.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0102.JPG,gray_mold,B23,4.0,5.0,7.245454545454546,9.490909090909092,11.736363636363638,13.981818181818184,16.22727272727273,18.472727272727276,20.718181818181822,22.96363636363637,25.209090909090914,27.45454545454546,29.700000000000006,30.225000000000005,30.750000000000004,31.275000000000002,31.8,32.325,32.85,33.375,33.9,34.425,34.949999999999996,35.474999999999994,35.99999999999999,36.52499999999999,37.04999999999999,37.57499999999999,38.09999999999999,,,,,,,,,,,,,
IMG2007_0103.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0104.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0105.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0106.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0107.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0108.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0109.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0110.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0111.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0112.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0113.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0114.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0115.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0116.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0117.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0118.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0119.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0120.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0121.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0122.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0123.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0124.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0125.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0126.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0127.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0128.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0129.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0130.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0131.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0132.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0133.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0134.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0135.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0136.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0137.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0138.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0139.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG2007_0140.JPG,ulcer_disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0565.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0566.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0567.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0568.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0569.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0570.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0571.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0572.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0573.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0575.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0576.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0577.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0578.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0579.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0580.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0581.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0582.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0583.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0584.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0585.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0586.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0588.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0589.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0590.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0591.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0592.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0593.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0594.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0595.JPG,gray_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0596.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0597.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_0598.JPG,black_mold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074966.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074967.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074968.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074969.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074970.JPG,sour_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074971.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_19074972.JPG,powdery_mildew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
